,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
64267428,2,11,13,1834,3,3,0,4
64267451,6,10,6,917,1,3,0,2
64267472,11,26,24,1834,10,6,6,6
64267493,15,31,35,917,6,8,7,9
64267514,19,28,15,2751,7,7,4,4
64267536,21,8,3,1834,4,2,1,1
64267557,25,15,14,917,4,4,2,4
64267585,34,28,23,1834,7,7,4,6
64267605,38,4,9,1834,3,1,6,2
64267626,41,25,22,917,8,6,9,5
64267648,45,15,12,917,4,4,5,3
64267669,49,28,35,1834,7,7,7,9
64267689,54,11,13,1834,3,3,0,4
64267711,56,11,20,1834,3,3,5,5
64267731,60,29,16,2751,9,7,6,4
64267752,65,11,13,1834,3,3,0,4
64267773,68,25,36,2751,8,6,9,9
64267793,72,32,31,917,8,8,6,8
64267815,77,33,35,1834,10,8,7,9
64267836,83,26,22,917,10,6,9,5
64267862,86,12,24,2751,5,3,6,6
64267885,91,8,16,1834,4,2,6,4
64267906,95,25,16,1834,8,6,6,4
64267929,101,22,17,917,9,5,8,4
64267951,104,22,24,1834,9,5,6,6
64267971,108,11,13,1834,3,3,0,4
64267994,113,8,14,1834,4,2,2,4
64268018,120,25,37,2751,8,6,11,9
64268042,125,29,37,1834,9,7,11,9
64268064,129,25,23,1834,8,6,4,6
64268087,133,25,34,2751,8,6,12,8
64268110,138,29,16,2751,9,7,6,4
64268134,144,19,16,1834,3,5,6,4
64268158,149,11,2,2751,3,3,4,0
64268180,154,7,13,1834,2,2,0,4
64268203,158,26,36,2751,10,6,9,9
64268227,163,36,23,3668,9,9,4,6
64268248,166,36,29,1834,9,9,9,7
64268269,171,32,21,2751,8,8,7,5
64268291,175,11,15,917,3,3,4,4
64268312,180,28,24,917,7,7,6,6
64268333,185,28,36,1834,7,7,9,9
64268355,189,26,22,917,10,6,9,5
64268376,192,15,19,917,4,4,3,5
64268399,198,32,16,3668,8,8,6,4
64268422,202,24,22,1834,6,6,9,5
64268442,207,7,13,1834,2,2,0,4
64268464,211,21,37,3668,7,5,11,9
64268486,214,7,2,1834,2,2,4,0
64268507,218,8,23,3668,4,2,4,6
64268529,223,15,10,1834,4,4,1,3
64268549,227,21,16,917,7,5,6,4
64268571,233,11,16,1834,3,3,6,4
64268593,236,11,24,2751,3,3,6,6
64268619,241,8,13,2751,4,2,0,4
64268640,246,8,1,1834,4,2,2,0
64268661,249,25,36,2751,8,6,9,9
64268683,254,29,23,2751,9,7,4,6
64268705,260,8,15,1834,4,2,4,4
64268726,265,29,30,917,9,7,11,7
64268747,269,8,15,1834,4,2,4,4
64268768,274,2,1,917,4,0,2,0
64268790,277,22,35,3668,9,5,7,9
64268812,280,28,21,1834,7,7,7,5
64268834,282,4,9,1834,3,1,6,2
64268857,289,12,16,917,5,3,6,4
64268878,294,28,24,917,7,7,6,6
64268900,298,11,20,1834,3,3,5,5
64268920,302,11,16,1834,3,3,6,4
64268942,305,25,16,1834,8,6,6,4
64268965,310,36,35,917,9,9,7,9
64268985,314,7,5,1834,2,2,5,1
64269007,318,14,23,1834,2,4,4,6
64269033,325,2,5,917,4,0,5,1
64269056,329,4,6,1834,3,1,0,2
64269078,331,33,36,917,10,8,9,9
64269099,336,14,23,1834,2,4,4,6
64269120,340,29,37,1834,9,7,11,9
64269142,346,28,35,1834,7,7,7,9
64269164,351,24,15,1834,6,6,4,4
64269186,354,32,37,1834,8,8,11,9
64269206,356,4,7,917,3,1,2,2
64269227,361,29,35,1834,9,7,7,9
64269247,364,3,5,1834,1,1,5,1
64269269,370,12,15,917,5,3,4,4
64269293,376,29,34,1834,9,7,12,8
64269313,379,11,0,2751,3,3,0,0
64269337,385,19,23,917,3,5,4,6
64269359,389,8,6,1834,4,2,0,2
64269380,394,8,15,1834,4,2,4,4
64269402,398,4,1,917,3,1,2,0
64269423,402,25,15,2751,8,6,4,4
64269444,404,5,0,2751,5,1,0,0
64269468,408,11,1,2751,3,3,2,0
64269492,413,11,2,2751,3,3,4,0
64269514,417,4,1,917,3,1,2,0
64269535,422,29,31,1834,9,7,6,8
64269555,426,29,37,1834,9,7,11,9
64269577,431,11,16,1834,3,3,6,4
64269599,435,19,0,4585,3,5,0,0
64269621,440,11,24,2751,3,3,6,6
64269642,445,11,3,1834,3,3,1,1
64269665,449,32,36,917,8,8,9,9
64269686,452,11,6,1834,3,3,0,2
