,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
26354687,1,28,36,1834,7,7,9,9
26354707,4,10,12,1834,1,3,5,3
26354728,7,8,5,917,4,2,5,1
26354749,10,7,18,2751,2,2,1,5
26354771,15,8,16,1834,4,2,6,4
26354791,18,21,16,917,7,5,6,4
26354816,22,28,35,1834,7,7,7,9
26354836,26,11,16,1834,3,3,6,4
26354857,32,36,23,3668,9,9,4,6
26354877,34,28,37,2751,7,7,11,9
26354898,38,22,16,1834,9,5,6,4
26354919,40,11,20,1834,3,3,5,5
26354941,44,28,24,917,7,7,6,6
26354961,48,11,16,1834,3,3,6,4
26354983,53,12,24,2751,5,3,6,6
26355004,60,11,13,1834,3,3,0,4
26355026,63,7,0,1834,2,2,0,0
26355046,66,8,4,917,4,2,3,1
26355068,69,11,15,917,3,3,4,4
26355089,74,8,9,917,4,2,6,2
26355111,78,11,18,1834,3,3,1,5
26355133,82,8,10,1834,4,2,1,3
26355157,86,29,35,1834,9,7,7,9
26355178,90,28,37,2751,7,7,11,9
26355202,95,5,6,2751,5,1,0,2
26355223,98,32,22,2751,8,8,9,5
26355243,101,15,24,1834,4,4,6,6
26355266,105,10,16,2751,1,3,6,4
26355288,109,25,29,917,8,6,9,7
26355310,113,8,10,1834,4,2,1,3
26355331,116,29,24,1834,9,7,6,6
26355352,119,36,20,3668,9,9,5,5
26355377,123,11,3,1834,3,3,1,1
26355399,128,14,10,917,2,4,1,3
26355420,131,32,26,1834,8,8,10,6
26355441,136,14,0,3668,2,4,0,0
26355464,139,8,9,917,4,2,6,2
26355486,144,29,33,917,9,7,10,8
26355506,147,14,24,2751,2,4,6,6
26355527,152,32,31,917,8,8,6,8
26355549,156,3,13,2751,1,1,0,4
26355570,159,7,1,1834,2,2,2,0
26355591,163,7,13,1834,2,2,0,4
26355611,165,11,16,1834,3,3,6,4
26355631,167,28,16,2751,7,7,6,4
26355651,171,11,16,1834,3,3,6,4
26355674,177,28,25,917,7,7,8,6
26355696,180,28,16,2751,7,7,6,4
26355717,184,20,13,2751,5,5,0,4
26355740,187,25,21,917,8,6,7,5
26355760,190,29,37,1834,9,7,11,9
26355783,195,7,3,917,2,2,1,1
26355807,199,7,20,2751,2,2,5,5
26355828,203,14,15,917,2,4,4,4
26355851,206,12,2,2751,5,3,4,0
26355872,209,28,21,1834,7,7,7,5
26355894,213,25,15,2751,8,6,4,4
26355918,216,11,6,1834,3,3,0,2
26355942,221,33,37,917,10,8,11,9
26355965,224,11,20,1834,3,3,5,5
26355985,228,11,4,1834,3,3,3,1
26356006,232,11,24,2751,3,3,6,6
26356032,236,29,35,1834,9,7,7,9
26356052,240,4,13,2751,3,1,0,4
26356074,243,25,24,917,8,6,6,6
26356095,247,36,23,3668,9,9,4,6
26356117,251,28,24,917,7,7,6,6
26356137,256,11,5,1834,3,3,5,1
26356161,259,28,24,917,7,7,6,6
26356183,262,26,36,2751,10,6,9,9
26356205,266,11,12,917,3,3,5,3
26356229,271,11,13,1834,3,3,0,4
26356252,276,7,6,917,2,2,0,2
26356273,279,11,0,2751,3,3,0,0
26356294,283,29,24,1834,9,7,6,6
26356314,288,15,14,917,4,4,2,4
26356336,291,28,34,2751,7,7,12,8
26356357,295,4,10,1834,3,1,1,3
26356377,298,11,0,2751,3,3,0,0
26356398,302,8,2,1834,4,2,4,0
26356421,307,11,16,1834,3,3,6,4
26356446,312,8,0,2751,4,2,0,0
