,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
17348050,0,29,34,1834,9,7,12,8
17348073,6,10,8,1834,1,3,4,2
17348095,11,11,8,917,3,3,4,2
17348115,14,24,20,917,6,6,5,5
17348138,20,29,23,2751,9,7,4,6
17348161,23,32,37,1834,8,8,11,9
17348181,27,11,13,1834,3,3,0,4
17348202,30,7,1,1834,2,2,2,0
17348224,34,7,0,1834,2,2,0,0
17348244,37,29,17,2751,9,7,8,4
17348265,42,9,16,1834,6,2,6,4
17348285,46,25,37,2751,8,6,11,9
17348306,49,7,14,1834,2,2,2,4
17348327,52,25,31,1834,8,6,6,8
17348348,58,32,35,917,8,8,7,9
17348372,62,21,36,3668,7,5,9,9
17348395,67,32,37,1834,8,8,11,9
17348419,70,11,9,1834,3,3,6,2
17348439,74,25,35,2751,8,6,7,9
17348459,76,35,16,4585,7,9,6,4
17348484,80,1,16,3668,2,0,6,4
17348505,83,32,37,1834,8,8,11,9
17348526,86,4,0,1834,3,1,0,0
17348548,89,7,6,917,2,2,0,2
17348570,92,31,21,2751,6,8,7,5
17348595,95,29,37,1834,9,7,11,9
17348618,99,7,15,1834,2,2,4,4
17348643,103,25,23,1834,8,6,4,6
17348666,107,14,23,1834,2,4,4,6
17348687,111,11,5,1834,3,3,5,1
17348708,115,29,33,917,9,7,10,8
17348731,120,11,5,1834,3,3,5,1
17348753,124,14,6,1834,2,4,0,2
17348773,127,8,23,3668,4,2,4,6
17348796,131,29,27,1834,9,7,5,7
17348818,136,15,24,1834,4,4,6,6
17348841,140,29,21,1834,9,7,7,5
17348862,145,8,15,1834,4,2,4,4
17348883,148,4,0,1834,3,1,0,0
17348904,151,8,1,1834,4,2,2,0
17348927,156,32,34,1834,8,8,12,8
17348950,161,15,24,1834,4,4,6,6
17348972,165,29,35,1834,9,7,7,9
17348994,168,29,33,917,9,7,10,8
17349016,172,11,15,917,3,3,4,4
17349037,175,25,26,917,8,6,10,6
17349061,181,11,3,1834,3,3,1,1
17349082,185,32,35,917,8,8,7,9
17349102,188,14,5,2751,2,4,5,1
17349122,192,7,0,1834,2,2,0,0
17349144,196,30,37,1834,11,7,11,9
17349165,200,32,36,917,8,8,9,9
17349187,203,7,10,917,2,2,1,3
17349207,207,28,35,1834,7,7,7,9
17349230,210,22,26,917,9,5,10,6
17349253,215,11,24,2751,3,3,6,6
17349274,218,32,34,1834,8,8,12,8
17349296,221,21,26,1834,7,5,10,6
17349316,225,8,12,917,4,2,5,3
17349338,228,11,3,1834,3,3,1,1
17349362,233,0,1,917,0,0,2,0
17349383,237,28,35,1834,7,7,7,9
17349405,241,7,10,917,2,2,1,3
17349430,246,18,24,2751,1,5,6,6
17349451,249,32,35,917,8,8,7,9
17349472,252,1,3,917,2,0,1,1
17349494,255,29,15,3668,9,7,4,4
17349518,259,7,13,1834,2,2,0,4
17349538,262,28,24,917,7,7,6,6
17349559,266,14,5,2751,2,4,5,1
17349579,270,15,8,1834,4,4,4,2
17349601,274,25,36,2751,8,6,9,9
17349623,278,25,22,917,8,6,9,5
17349645,283,12,16,917,5,3,6,4
17349666,287,2,0,1834,4,0,0,0
17349688,290,29,35,1834,9,7,7,9
17349711,294,15,13,1834,4,4,0,4
17349731,298,21,27,1834,7,5,5,7
17349752,302,25,37,2751,8,6,11,9
17349774,307,31,33,1834,6,8,10,8
17349796,310,7,23,3668,2,2,4,6
17349818,316,7,0,1834,2,2,0,0
17349838,319,11,9,1834,3,3,6,2
17349859,323,11,3,1834,3,3,1,1
17349882,326,25,16,1834,8,6,6,4
17349904,331,7,8,917,2,2,4,2
17349924,334,14,11,917,2,4,3,3
17349947,339,4,0,1834,3,1,0,0
17349969,343,19,10,1834,3,5,1,3
17349989,347,1,19,4585,2,0,3,5
17350012,351,15,23,1834,4,4,4,6
17350034,355,28,23,1834,7,7,4,6
17350055,358,29,36,1834,9,7,9,9
17350075,360,31,36,1834,6,8,9,9
17350096,365,11,3,1834,3,3,1,1
17350117,368,11,16,1834,3,3,6,4
17350138,372,21,26,1834,7,5,10,6
17350160,375,32,36,917,8,8,9,9
17350182,378,7,13,1834,2,2,0,4
17350203,380,33,15,4585,10,8,4,4
17350224,384,28,15,2751,7,7,4,4
17350244,387,8,16,1834,4,2,6,4
