,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
33925220,2,25,28,917,8,6,7,7
33925240,6,8,13,2751,4,2,0,4
33925262,9,14,16,1834,2,4,6,4
33925285,12,29,35,1834,9,7,7,9
33925305,15,15,14,917,4,4,2,4
33925326,18,28,36,1834,7,7,9,9
33925347,22,21,15,1834,7,5,4,4
33925367,25,29,35,1834,9,7,7,9
33925389,29,28,35,1834,7,7,7,9
33925411,32,14,8,1834,2,4,4,2
33925433,36,14,16,1834,2,4,6,4
33925454,39,12,14,1834,5,3,2,4
33925477,44,11,1,2751,3,3,2,0
33925497,48,7,1,1834,2,2,2,0
33925517,52,11,16,1834,3,3,6,4
33925539,56,4,16,2751,3,1,6,4
33925563,62,28,36,1834,7,7,9,9
33925585,66,3,14,2751,1,1,2,4
33925605,70,28,26,1834,7,7,10,6
33925625,72,29,35,1834,9,7,7,9
33925647,76,25,37,2751,8,6,11,9
33925670,81,4,16,2751,3,1,6,4
33925690,85,11,5,1834,3,3,5,1
33925711,90,32,35,917,8,8,7,9
33925731,93,33,21,2751,10,8,7,5
33925752,95,7,20,2751,2,2,5,5
33925775,98,11,20,1834,3,3,5,5
33925797,102,32,36,917,8,8,9,9
33925818,106,8,13,2751,4,2,0,4
33925841,111,25,34,2751,8,6,12,8
33925865,115,11,6,1834,3,3,0,2
33925886,119,32,34,1834,8,8,12,8
33925909,124,10,13,917,1,3,0,4
33925930,128,11,12,917,3,3,5,3
33925952,131,29,31,1834,9,7,6,8
33925975,134,8,12,917,4,2,5,3
33925996,137,7,8,917,2,2,4,2
33926017,140,10,13,917,1,3,0,4
33926039,145,25,33,1834,8,6,10,8
33926059,147,28,31,917,7,7,6,8
33926080,151,10,0,2751,1,3,0,0
33926101,154,11,23,2751,3,3,4,6
33926122,158,15,16,917,4,4,6,4
33926142,162,8,5,917,4,2,5,1
33926163,167,25,36,2751,8,6,9,9
33926188,170,8,16,1834,4,2,6,4
33926209,174,4,14,2751,3,1,2,4
33926230,177,10,7,917,1,3,2,2
33926252,181,24,31,1834,6,6,6,8
33926274,184,7,13,1834,2,2,0,4
33926296,189,8,15,1834,4,2,4,4
33926318,192,7,15,1834,2,2,4,4
33926340,197,29,35,1834,9,7,7,9
33926361,200,28,20,1834,7,7,5,5
33926381,204,14,15,917,2,4,4,4
33926402,207,10,13,917,1,3,0,4
33926424,212,8,6,1834,4,2,0,2
33926447,215,21,24,917,7,5,6,6
33926467,218,14,12,1834,2,4,5,3
33926487,221,28,15,2751,7,7,4,4
33926508,225,11,9,1834,3,3,6,2
