,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
21504163,4,28,35,1834,7,7,7,9
21504186,9,7,2,1834,2,2,4,0
21504208,13,8,15,1834,4,2,4,4
21504230,19,32,34,1834,8,8,12,8
21504252,23,28,36,1834,7,7,9,9
21504274,26,25,16,1834,8,6,6,4
21504297,33,26,35,2751,10,6,7,9
21504317,37,14,24,2751,2,4,6,6
21504338,43,28,22,1834,7,7,9,5
21504358,46,7,0,1834,2,2,0,0
21504381,52,7,3,917,2,2,1,1
21504403,57,29,35,1834,9,7,7,9
21504423,61,14,9,2751,2,4,6,2
21504443,66,4,16,2751,3,1,6,4
21504465,69,5,9,917,5,1,6,2
21504488,72,28,20,1834,7,7,5,5
21504508,75,14,24,2751,2,4,6,6
21504529,80,21,24,917,7,5,6,6
21504552,88,29,35,1834,9,7,7,9
21504574,92,25,16,1834,8,6,6,4
21504595,97,29,23,2751,9,7,4,6
21504619,103,29,23,2751,9,7,4,6
21504641,107,7,12,1834,2,2,5,3
21504662,112,7,0,1834,2,2,0,0
21504686,116,11,18,1834,3,3,1,5
21504709,120,28,36,1834,7,7,9,9
21504733,125,29,35,1834,9,7,7,9
21504755,131,21,15,1834,7,5,4,4
21504779,138,15,24,1834,4,4,6,6
21504801,144,14,3,2751,2,4,1,1
21504822,149,8,9,917,4,2,6,2
21504843,153,3,10,1834,1,1,1,3
21504865,158,2,13,3668,4,0,0,4
21504885,161,11,18,1834,3,3,1,5
21504908,166,25,32,1834,8,6,8,8
21504929,171,29,35,1834,9,7,7,9
21504951,174,7,23,3668,2,2,4,6
21504974,180,29,36,1834,9,7,9,9
21504995,184,32,37,1834,8,8,11,9
21505015,187,11,24,2751,3,3,6,6
21505037,191,32,36,917,8,8,9,9
21505059,194,22,23,2751,9,5,4,6
21505080,200,12,6,2751,5,3,0,2
21505101,205,28,23,1834,7,7,4,6
21505121,210,10,13,917,1,3,0,4
21505142,214,28,15,2751,7,7,4,4
21505165,218,32,37,1834,8,8,11,9
21505187,224,24,35,2751,6,6,7,9
21505211,232,12,0,3668,5,3,0,0
21505235,235,25,23,1834,8,6,4,6
21505257,241,4,3,917,3,1,1,1
21505278,246,29,36,1834,9,7,9,9
