,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
74872247,3,25,28,917,8,6,7,7
74872269,8,7,12,1834,2,2,5,3
74872290,11,28,15,2751,7,7,4,4
74872313,16,29,37,1834,9,7,11,9
74872334,20,8,6,1834,4,2,0,2
74872357,23,15,18,1834,4,4,1,5
74872380,29,29,36,1834,9,7,9,9
74872404,35,11,13,1834,3,3,0,4
74872424,39,4,9,1834,3,1,6,2
74872444,45,28,23,1834,7,7,4,6
74872466,49,29,35,1834,9,7,7,9
74872490,54,11,23,2751,3,3,4,6
74872511,59,29,35,1834,9,7,7,9
74872533,65,11,13,1834,3,3,0,4
74872554,68,11,16,1834,3,3,6,4
74872575,73,7,13,1834,2,2,0,4
74872596,75,8,16,1834,4,2,6,4
74872619,79,32,25,1834,8,8,8,6
74872640,82,24,27,917,6,6,5,7
74872664,87,10,12,1834,1,3,5,3
74872687,91,24,35,2751,6,6,7,9
74872711,96,11,16,1834,3,3,6,4
74872734,101,28,16,2751,7,7,6,4
74872757,104,25,16,1834,8,6,6,4
74872778,110,28,36,1834,7,7,9,9
74872799,114,32,37,1834,8,8,11,9
74872819,118,19,16,1834,3,5,6,4
74872839,120,4,3,917,3,1,1,1
74872862,124,11,10,917,3,3,1,3
74872886,130,11,3,1834,3,3,1,1
74872911,135,22,17,917,9,5,8,4
74872933,139,11,16,1834,3,3,6,4
74872960,145,31,33,1834,6,8,10,8
74872982,150,11,10,917,3,3,1,3
74873004,154,11,16,1834,3,3,6,4
74873026,160,9,13,3668,6,2,0,4
74873048,164,28,30,1834,7,7,11,7
74873074,171,26,16,2751,10,6,6,4
74873094,175,25,26,917,8,6,10,6
74873114,179,2,5,917,4,0,5,1
74873138,185,8,15,1834,4,2,4,4
74873158,188,11,9,1834,3,3,6,2
74873180,194,2,0,1834,4,0,0,0
74873202,197,11,16,1834,3,3,6,4
74873223,200,8,13,2751,4,2,0,4
74873245,205,11,2,2751,3,3,4,0
74873266,210,29,23,2751,9,7,4,6
74873287,214,11,0,2751,3,3,0,0
74873307,216,25,31,1834,8,6,6,8
74873329,220,11,0,2751,3,3,0,0
74873350,226,22,21,917,9,5,7,5
74873371,230,32,23,2751,8,8,4,6
74873392,233,25,28,917,8,6,7,7
74873413,237,28,36,1834,7,7,9,9
74873434,242,11,6,1834,3,3,0,2
74873455,246,14,20,1834,2,4,5,5
74873479,251,7,2,1834,2,2,4,0
74873501,257,11,13,1834,3,3,0,4
74873525,263,15,24,1834,4,4,6,6
74873548,268,7,0,1834,2,2,0,0
74873570,272,7,13,1834,2,2,0,4
74873591,275,11,23,2751,3,3,4,6
74873612,278,15,24,1834,4,4,6,6
74873633,281,8,16,1834,4,2,6,4
74873655,287,7,3,917,2,2,1,1
74873679,293,7,15,1834,2,2,4,4
74873699,296,11,10,917,3,3,1,3
74873722,299,29,36,1834,9,7,9,9
74873745,303,8,11,917,4,2,3,3
74873766,310,11,4,1834,3,3,3,1
74873789,313,4,0,1834,3,1,0,0
74873814,319,14,11,917,2,4,3,3
74873836,324,8,3,1834,4,2,1,1
74873857,330,8,16,1834,4,2,6,4
74873878,334,14,13,917,2,4,0,4
74873900,337,25,36,2751,8,6,9,9
74873924,343,4,9,1834,3,1,6,2
74873949,346,25,27,1834,8,6,5,7
74873971,349,24,27,917,6,6,5,7
74873994,353,26,34,1834,10,6,12,8
74874018,357,7,16,2751,2,2,6,4
74874040,363,32,33,917,8,8,10,8
74874061,366,11,1,2751,3,3,2,0
74874084,369,11,8,917,3,3,4,2
74874105,373,25,23,1834,8,6,4,6
74874126,377,11,16,1834,3,3,6,4
74874150,383,29,16,2751,9,7,6,4
74874172,388,29,15,3668,9,7,4,4
74874193,392,10,7,917,1,3,2,2
74874216,395,21,20,917,7,5,5,5
74874237,399,11,13,1834,3,3,0,4
74874259,403,32,36,917,8,8,9,9
74874280,408,11,16,1834,3,3,6,4
74874302,414,28,23,1834,7,7,4,6
74874323,420,22,15,2751,9,5,4,4
74874348,422,22,26,917,9,5,10,6
74874373,427,29,16,2751,9,7,6,4
74874394,431,14,18,917,2,4,1,5
74874414,434,4,9,1834,3,1,6,2
74874436,437,32,30,1834,8,8,11,7
74874459,442,21,31,2751,7,5,6,8
74874482,448,7,4,917,2,2,3,1
74874504,451,29,36,1834,9,7,9,9
74874524,455,11,24,2751,3,3,6,6
74874544,457,11,18,1834,3,3,1,5
74874566,461,11,18,1834,3,3,1,5
74874589,466,11,18,1834,3,3,1,5
74874609,471,14,3,2751,2,4,1,1
74874630,474,12,13,2751,5,3,0,4
74874651,477,32,36,917,8,8,9,9
74874674,482,29,34,1834,9,7,12,8
74874694,486,8,3,1834,4,2,1,1
74874717,492,11,6,1834,3,3,0,2
74874737,494,5,10,2751,5,1,1,3
74874763,498,8,2,1834,4,2,4,0
74874784,503,18,13,917,1,5,0,4
74874804,507,32,28,917,8,8,7,7
74874828,513,29,27,1834,9,7,5,7
74874850,516,15,13,1834,4,4,0,4
74874870,522,32,34,1834,8,8,12,8
74874895,527,7,9,1834,2,2,6,2
74874916,532,11,7,917,3,3,2,2
74874938,534,12,20,1834,5,3,5,5
74874961,539,29,37,1834,9,7,11,9
74874982,543,8,5,917,4,2,5,1
74875004,547,19,24,1834,3,5,6,6
74875025,551,8,18,2751,4,2,1,5
74875045,554,28,36,1834,7,7,9,9
74875066,557,32,33,917,8,8,10,8
74875090,562,19,18,917,3,5,1,5
74875112,566,8,13,2751,4,2,0,4
74875133,570,11,16,1834,3,3,6,4
74875156,574,19,12,1834,3,5,5,3
74875177,578,25,16,1834,8,6,6,4
74875200,581,29,23,2751,9,7,4,6
74875220,586,12,5,1834,5,3,5,1
74875242,591,26,35,2751,10,6,7,9
74875262,595,29,16,2751,9,7,6,4
74875282,597,33,35,1834,10,8,7,9
74875304,603,29,35,1834,9,7,7,9
74875324,606,6,9,2751,0,2,6,2
74875345,611,11,1,2751,3,3,2,0
74875369,617,14,13,917,2,4,0,4
74875392,622,8,2,1834,4,2,4,0
74875414,627,11,8,917,3,3,4,2
74875436,632,29,27,1834,9,7,5,7
74875457,637,8,13,2751,4,2,0,4
74875480,641,24,15,1834,6,6,4,4
74875500,645,7,0,1834,2,2,0,0
74875525,651,11,6,1834,3,3,0,2
74875547,654,11,2,2751,3,3,4,0
74875569,660,29,23,2751,9,7,4,6
74875589,665,28,27,917,7,7,5,7
74875610,669,14,9,2751,2,4,6,2
74875633,674,25,22,917,8,6,9,5
74875653,677,32,35,917,8,8,7,9
74875674,681,7,9,1834,2,2,6,2
74875696,684,11,2,2751,3,3,4,0
74875718,687,25,24,917,8,6,6,6
74875740,691,11,13,1834,3,3,0,4
74875761,696,28,36,1834,7,7,9,9
74875785,702,36,35,917,9,9,7,9
74875805,705,25,37,2751,8,6,11,9
74875826,710,25,24,917,8,6,6,6
74875848,713,4,16,2751,3,1,6,4
74875871,717,8,12,917,4,2,5,3
74875891,720,3,0,917,1,1,0,0
74875915,725,24,36,2751,6,6,9,9
74875936,728,32,36,917,8,8,9,9
74875960,732,29,20,2751,9,7,5,5
74875980,737,7,13,1834,2,2,0,4
74876002,744,11,13,1834,3,3,0,4
74876023,749,11,13,1834,3,3,0,4
74876043,752,8,16,1834,4,2,6,4
74876067,757,11,3,1834,3,3,1,1
74876087,760,8,3,1834,4,2,1,1
74876108,765,7,16,2751,2,2,6,4
74876130,768,25,15,2751,8,6,4,4
74876152,773,7,19,2751,2,2,3,5
74876173,776,29,37,1834,9,7,11,9
74876195,780,4,0,1834,3,1,0,0
74876218,785,8,1,1834,4,2,2,0
74876239,787,7,13,1834,2,2,0,4
74876260,790,32,26,1834,8,8,10,6
74876280,795,29,34,1834,9,7,12,8
74876301,799,29,31,1834,9,7,6,8
74876324,804,35,33,1834,7,9,10,8
74876345,806,29,26,917,9,7,10,6
74876369,811,29,26,917,9,7,10,6
74876391,815,11,6,1834,3,3,0,2
74876412,819,9,16,1834,6,2,6,4
74876436,824,28,35,1834,7,7,7,9
74876459,829,8,1,1834,4,2,2,0
74876482,832,2,1,917,4,0,2,0
74876504,836,7,13,1834,2,2,0,4
74876525,839,8,10,1834,4,2,1,3
74876545,843,32,37,1834,8,8,11,9
74876568,847,32,37,1834,8,8,11,9
74876591,852,7,5,1834,2,2,5,1
74876614,857,14,18,917,2,4,1,5
74876634,861,25,28,917,8,6,7,7
74876658,865,4,7,917,3,1,2,2
74876680,869,11,0,2751,3,3,0,0
74876701,874,32,36,917,8,8,9,9
74876723,878,32,35,917,8,8,7,9
74876748,883,31,23,1834,6,8,4,6
74876768,885,15,24,1834,4,4,6,6
74876791,889,21,15,1834,7,5,4,4
74876812,894,32,37,1834,8,8,11,9
74876835,898,11,16,1834,3,3,6,4
74876858,904,31,28,917,6,8,7,7
74876880,908,22,16,1834,9,5,6,4
74876900,910,28,36,1834,7,7,9,9
74876921,913,1,7,1834,2,0,2,2
74876943,917,7,0,1834,2,2,0,0
74876965,920,28,25,917,7,7,8,6
74876985,924,25,35,2751,8,6,7,9
74877010,928,7,13,1834,2,2,0,4
74877031,932,4,5,917,3,1,5,1
74877052,936,32,23,2751,8,8,4,6
74877073,940,8,15,1834,4,2,4,4
74877093,945,11,16,1834,3,3,6,4
74877117,950,7,14,1834,2,2,2,4
74877138,953,32,23,2751,8,8,4,6
74877158,958,11,5,1834,3,3,5,1
74877181,962,26,34,1834,10,6,12,8
74877206,966,7,0,1834,2,2,0,0
74877230,970,6,0,1834,0,2,0,0
74877255,974,11,16,1834,3,3,6,4
74877276,977,12,13,2751,5,3,0,4
74877298,980,10,3,1834,1,3,1,1
74877319,985,25,26,917,8,6,10,6
74877340,989,15,13,1834,4,4,0,4
74877361,992,15,6,2751,4,4,0,2
74877382,995,3,7,917,1,1,2,2
74877404,1000,28,36,1834,7,7,9,9
74877426,1006,8,18,2751,4,2,1,5
74877447,1010,5,8,917,5,1,4,2
74877470,1013,15,8,1834,4,4,4,2
74877491,1017,7,15,1834,2,2,4,4
74877513,1023,28,23,1834,7,7,4,6
74877533,1028,8,13,2751,4,2,0,4
74877557,1033,26,22,917,10,6,9,5
74877578,1038,8,2,1834,4,2,4,0
74877601,1042,11,13,1834,3,3,0,4
74877624,1047,4,2,917,3,1,4,0
74877645,1051,28,35,1834,7,7,7,9
74877669,1055,25,37,2751,8,6,11,9
74877694,1063,29,37,1834,9,7,11,9
74877717,1066,28,23,1834,7,7,4,6
74877738,1070,8,0,2751,4,2,0,0
74877759,1073,28,20,1834,7,7,5,5
74877781,1077,8,5,917,4,2,5,1
74877804,1081,7,2,1834,2,2,4,0
74877827,1085,25,16,1834,8,6,6,4
74877850,1090,29,26,917,9,7,10,6
74877874,1096,32,35,917,8,8,7,9
74877895,1101,28,30,1834,7,7,11,7
74877920,1104,11,8,917,3,3,4,2
74877942,1108,3,0,917,1,1,0,0
74877963,1113,28,24,917,7,7,6,6
74877984,1117,11,0,2751,3,3,0,0
74878006,1122,8,16,1834,4,2,6,4
74878028,1126,22,21,917,9,5,7,5
74878049,1131,28,23,1834,7,7,4,6
74878070,1134,7,14,1834,2,2,2,4
74878092,1141,22,24,1834,9,5,6,6
74878113,1145,32,35,917,8,8,7,9
74878133,1149,29,16,2751,9,7,6,4
74878155,1155,24,15,1834,6,6,4,4
74878177,1159,11,5,1834,3,3,5,1
74878198,1164,36,35,917,9,9,7,9
74878220,1167,29,16,2751,9,7,6,4
74878243,1174,32,36,917,8,8,9,9
74878265,1178,14,10,917,2,4,1,3
74878286,1182,10,13,917,1,3,0,4
74878308,1187,8,2,1834,4,2,4,0
74878332,1190,11,14,917,3,3,2,4
74878354,1195,8,15,1834,4,2,4,4
74878374,1199,25,23,1834,8,6,4,6
74878395,1203,29,21,1834,9,7,7,5
74878418,1208,14,16,1834,2,4,6,4
74878442,1211,29,16,2751,9,7,6,4
74878463,1215,8,10,1834,4,2,1,3
74878486,1219,11,6,1834,3,3,0,2
74878510,1223,4,0,1834,3,1,0,0
74878531,1229,33,37,917,10,8,11,9
74878552,1232,28,21,1834,7,7,7,5
74878577,1238,25,34,2751,8,6,12,8
74878602,1241,29,24,1834,9,7,6,6
74878622,1246,25,31,1834,8,6,6,8
74878644,1251,32,37,1834,8,8,11,9
74878664,1256,32,37,1834,8,8,11,9
74878689,1261,36,23,3668,9,9,4,6
74878713,1265,4,8,917,3,1,4,2
74878738,1270,7,6,917,2,2,0,2
74878761,1274,11,5,1834,3,3,5,1
74878784,1278,29,22,1834,9,7,9,5
74878806,1282,15,18,1834,4,4,1,5
74878827,1287,7,10,917,2,2,1,3
74878849,1291,12,23,2751,5,3,4,6
74878872,1296,25,33,1834,8,6,10,8
74878894,1302,7,13,1834,2,2,0,4
74878916,1305,28,37,2751,7,7,11,9
74878937,1308,28,22,1834,7,7,9,5
74878958,1312,29,26,917,9,7,10,6
74878980,1316,7,9,1834,2,2,6,2
74879002,1322,4,0,1834,3,1,0,0
74879022,1326,4,20,3668,3,1,5,5
74879043,1330,10,20,2751,1,3,5,5
74879066,1336,7,2,1834,2,2,4,0
74879089,1342,4,2,917,3,1,4,0
74879112,1347,25,16,1834,8,6,6,4
74879133,1349,28,31,917,7,7,6,8
74879154,1355,11,6,1834,3,3,0,2
74879176,1361,4,0,1834,3,1,0,0
74879199,1367,25,16,1834,8,6,6,4
74879221,1372,11,12,917,3,3,5,3
74879246,1374,29,35,1834,9,7,7,9
74879268,1379,32,35,917,8,8,7,9
74879290,1384,28,26,1834,7,7,10,6
74879311,1386,15,24,1834,4,4,6,6
74879331,1391,11,5,1834,3,3,5,1
74879357,1396,25,34,2751,8,6,12,8
74879377,1399,14,6,1834,2,4,0,2
74879399,1404,11,0,2751,3,3,0,0
74879422,1408,11,5,1834,3,3,5,1
74879442,1414,11,13,1834,3,3,0,4
74879465,1419,11,15,917,3,3,4,4
74879486,1422,8,12,917,4,2,5,3
74879506,1426,3,7,917,1,1,2,2
74879529,1430,28,21,1834,7,7,7,5
74879550,1434,11,24,2751,3,3,6,6
74879571,1438,28,23,1834,7,7,4,6
74879595,1442,33,29,917,10,8,9,7
74879615,1446,10,5,2751,1,3,5,1
74879635,1448,4,0,1834,3,1,0,0
74879659,1452,25,26,917,8,6,10,6
74879681,1457,7,5,1834,2,2,5,1
74879702,1461,11,2,2751,3,3,4,0
74879724,1467,11,3,1834,3,3,1,1
74879745,1471,14,15,917,2,4,4,4
74879765,1476,29,34,1834,9,7,12,8
74879786,1480,4,6,1834,3,1,0,2
74879809,1484,26,31,2751,10,6,6,8
74879831,1489,11,18,1834,3,3,1,5
74879853,1493,29,36,1834,9,7,9,9
74879873,1496,21,29,1834,7,5,9,7
74879895,1501,11,8,917,3,3,4,2
74879918,1505,25,37,2751,8,6,11,9
74879942,1509,11,24,2751,3,3,6,6
74879964,1514,12,13,2751,5,3,0,4
74879985,1519,11,6,1834,3,3,0,2
74880007,1524,11,0,2751,3,3,0,0
74880029,1529,7,14,1834,2,2,2,4
74880052,1535,8,16,1834,4,2,6,4
74880073,1539,8,5,917,4,2,5,1
74880094,1544,11,14,917,3,3,2,4
74880117,1549,32,23,2751,8,8,4,6
74880138,1552,12,10,1834,5,3,1,3
74880159,1554,4,0,1834,3,1,0,0
74880180,1559,25,29,917,8,6,9,7
74880204,1564,32,37,1834,8,8,11,9
74880226,1568,7,1,1834,2,2,2,0
74880249,1574,26,24,1834,10,6,6,6
74880270,1578,28,30,1834,7,7,11,7
74880290,1583,8,5,917,4,2,5,1
74880313,1588,21,24,917,7,5,6,6
74880334,1592,11,15,917,3,3,4,4
74880356,1598,25,26,917,8,6,10,6
74880378,1603,15,0,3668,4,4,0,0
74880400,1609,8,12,917,4,2,5,3
74880425,1615,21,26,1834,7,5,10,6
74880448,1618,32,34,1834,8,8,12,8
74880470,1623,25,37,2751,8,6,11,9
74880491,1626,29,37,1834,9,7,11,9
74880513,1630,4,0,1834,3,1,0,0
74880535,1635,11,8,917,3,3,4,2
74880557,1639,25,35,2751,8,6,7,9
74880578,1642,7,20,2751,2,2,5,5
74880602,1646,11,16,1834,3,3,6,4
74880625,1651,7,8,917,2,2,4,2
74880648,1656,32,24,1834,8,8,6,6
74880671,1661,10,13,917,1,3,0,4
74880693,1664,11,1,2751,3,3,2,0
74880715,1668,32,16,3668,8,8,6,4
74880736,1673,32,35,917,8,8,7,9
74880758,1677,28,35,1834,7,7,7,9
74880778,1682,7,14,1834,2,2,2,4
74880798,1687,28,23,1834,7,7,4,6
74880819,1690,29,35,1834,9,7,7,9
74880841,1695,7,18,2751,2,2,1,5
74880864,1700,32,36,917,8,8,9,9
74880884,1703,25,26,917,8,6,10,6
