,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
3418313,2,4,13,2751,3,1,0,4
3418336,7,11,14,917,3,3,2,4
3418358,11,8,0,2751,4,2,0,0
3418381,15,8,20,2751,4,2,5,5
3418402,21,24,31,1834,6,6,6,8
3418423,25,11,1,2751,3,3,2,0
3418445,29,31,36,1834,6,8,9,9
3418468,32,33,16,3668,10,8,6,4
3418492,37,29,36,1834,9,7,9,9
3418516,42,11,2,2751,3,3,4,0
3418538,45,15,20,917,4,4,5,5
3418561,49,7,14,1834,2,2,2,4
3418581,53,28,24,917,7,7,6,6
3418602,56,29,37,1834,9,7,11,9
3418624,60,8,9,917,4,2,6,2
3418645,63,8,14,1834,4,2,2,4
3418670,69,25,24,917,8,6,6,6
3418691,72,4,7,917,3,1,2,2
3418712,75,28,35,1834,7,7,7,9
3418733,78,32,25,1834,8,8,8,6
3418755,82,7,14,1834,2,2,2,4
3418776,85,29,36,1834,9,7,9,9
3418799,90,11,16,1834,3,3,6,4
3418820,93,8,3,1834,4,2,1,1
3418843,97,11,16,1834,3,3,6,4
3418863,101,11,0,2751,3,3,0,0
3418886,104,11,14,917,3,3,2,4
3418907,107,28,20,1834,7,7,5,5
3418930,111,11,5,1834,3,3,5,1
3418952,113,21,27,1834,7,5,5,7
3418974,118,2,3,1834,4,0,1,1
3418996,124,4,14,2751,3,1,2,4
3419016,126,11,9,1834,3,3,6,2
3419036,130,32,35,917,8,8,7,9
3419057,133,2,12,2751,4,0,5,3
3419080,136,29,36,1834,9,7,9,9
3419104,141,3,7,917,1,1,2,2
3419124,145,8,5,917,4,2,5,1
3419145,148,7,8,917,2,2,4,2
3419167,151,11,19,1834,3,3,3,5
3419192,155,7,0,1834,2,2,0,0
3419213,158,29,35,1834,9,7,7,9
3419234,162,15,9,1834,4,4,6,2
3419257,166,29,33,917,9,7,10,8
3419281,169,19,15,917,3,5,4,4
3419302,173,1,6,1834,2,0,0,2
3419325,177,29,36,1834,9,7,9,9
3419347,180,8,14,1834,4,2,2,4
3419371,183,28,35,1834,7,7,7,9
3419392,187,25,34,2751,8,6,12,8
3419413,189,7,3,917,2,2,1,1
3419434,194,28,16,2751,7,7,6,4
3419455,197,14,6,1834,2,4,0,2
3419476,200,15,24,1834,4,4,6,6
3419499,204,28,36,1834,7,7,9,9
3419521,209,11,16,1834,3,3,6,4
3419541,213,32,36,917,8,8,9,9
3419564,216,8,3,1834,4,2,1,1
3419586,220,29,36,1834,9,7,9,9
3419607,224,4,0,1834,3,1,0,0
3419627,227,8,5,917,4,2,5,1
3419650,231,4,1,917,3,1,2,0
3419671,235,22,15,2751,9,5,4,4
3419695,240,7,15,1834,2,2,4,4
3419717,244,7,0,1834,2,2,0,0
3419738,246,28,21,1834,7,7,7,5
3419760,251,8,6,1834,4,2,0,2
3419784,254,25,23,1834,8,6,4,6
3419805,258,29,23,2751,9,7,4,6
3419825,261,32,36,917,8,8,9,9
3419846,265,8,6,1834,4,2,0,2
3419869,270,11,3,1834,3,3,1,1
3419890,273,29,37,1834,9,7,11,9
3419913,276,29,37,1834,9,7,11,9
3419934,281,11,5,1834,3,3,5,1
3419957,286,32,33,917,8,8,10,8
3419979,289,4,0,1834,3,1,0,0
3419999,292,7,16,2751,2,2,6,4
3420022,296,31,35,917,6,8,7,9
3420042,299,15,16,917,4,4,6,4
3420064,302,11,13,1834,3,3,0,4
