,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
77113833,2,7,2,1834,2,2,4,0
77113854,6,15,16,917,4,4,6,4
77113875,10,11,13,1834,3,3,0,4
77113895,14,8,14,1834,4,2,2,4
77113916,19,28,36,1834,7,7,9,9
77113938,24,7,11,917,2,2,3,3
77113959,29,32,37,1834,8,8,11,9
77113979,32,11,13,1834,3,3,0,4
77114001,36,28,31,917,7,7,6,8
77114024,40,25,21,917,8,6,7,5
77114048,46,8,3,1834,4,2,1,1
77114070,51,15,18,1834,4,4,1,5
77114093,55,25,37,2751,8,6,11,9
77114121,60,8,15,1834,4,2,4,4
77114142,64,25,30,1834,8,6,11,7
77114162,68,11,0,2751,3,3,0,0
77114185,72,8,16,1834,4,2,6,4
77114208,76,11,0,2751,3,3,0,0
77114233,80,7,6,917,2,2,0,2
77114256,84,7,15,1834,2,2,4,4
77114277,87,25,15,2751,8,6,4,4
77114297,90,8,24,3668,4,2,6,6
77114320,95,30,34,917,11,7,12,8
77114344,99,11,14,917,3,3,2,4
77114366,105,12,20,1834,5,3,5,5
77114388,107,4,16,2751,3,1,6,4
77114408,109,28,24,917,7,7,6,6
77114431,114,4,15,2751,3,1,4,4
77114453,116,11,24,2751,3,3,6,6
77114476,122,14,13,917,2,4,0,4
77114496,127,11,13,1834,3,3,0,4
77114517,130,7,13,1834,2,2,0,4
77114537,134,21,26,1834,7,5,10,6
77114559,137,28,36,1834,7,7,9,9
77114580,141,28,35,1834,7,7,7,9
77114604,145,32,37,1834,8,8,11,9
77114626,148,28,36,1834,7,7,9,9
77114647,153,7,13,1834,2,2,0,4
77114669,157,4,10,1834,3,1,1,3
77114689,160,28,36,1834,7,7,9,9
77114709,165,15,16,917,4,4,6,4
77114732,169,7,14,1834,2,2,2,4
77114758,175,28,37,2751,7,7,11,9
77114779,179,8,6,1834,4,2,0,2
77114800,184,4,0,1834,3,1,0,0
77114820,188,7,13,1834,2,2,0,4
77114841,191,32,24,1834,8,8,6,6
77114864,195,25,15,2751,8,6,4,4
77114888,199,7,0,1834,2,2,0,0
77114909,203,14,23,1834,2,4,4,6
77114932,205,11,15,917,3,3,4,4
77114955,209,12,1,2751,5,3,2,0
77114978,214,14,13,917,2,4,0,4
77115000,217,4,3,917,3,1,1,1
77115022,223,28,15,2751,7,7,4,4
77115042,226,32,36,917,8,8,9,9
77115062,229,4,13,2751,3,1,0,4
77115085,232,12,24,2751,5,3,6,6
77115107,236,7,14,1834,2,2,2,4
77115130,240,11,18,1834,3,3,1,5
77115151,244,4,0,1834,3,1,0,0
77115173,247,11,14,917,3,3,2,4
77115194,252,14,23,1834,2,4,4,6
77115215,254,17,15,1834,8,4,4,4
77115238,258,25,37,2751,8,6,11,9
77115262,262,29,15,3668,9,7,4,4
77115282,267,29,15,3668,9,7,4,4
77115302,270,28,21,1834,7,7,7,5
77115326,273,11,0,2751,3,3,0,0
77115348,279,28,34,2751,7,7,12,8
77115373,285,11,14,917,3,3,2,4
77115394,289,15,14,917,4,4,2,4
77115416,295,4,0,1834,3,1,0,0
77115439,298,11,18,1834,3,3,1,5
77115461,303,7,9,1834,2,2,6,2
77115488,307,25,20,1834,8,6,5,5
77115510,313,29,35,1834,9,7,7,9
77115531,316,25,16,1834,8,6,6,4
77115553,321,7,23,3668,2,2,4,6
77115575,326,6,23,3668,0,2,4,6
77115596,329,25,37,2751,8,6,11,9
77115617,332,8,3,1834,4,2,1,1
77115637,336,21,24,917,7,5,6,6
77115662,341,8,14,1834,4,2,2,4
77115683,344,26,28,1834,10,6,7,7
77115705,349,28,22,1834,7,7,9,5
77115729,355,12,24,2751,5,3,6,6
77115751,358,25,33,1834,8,6,10,8
77115772,361,10,20,2751,1,3,5,5
77115797,365,4,13,2751,3,1,0,4
77115819,369,24,26,1834,6,6,10,6
77115842,373,29,37,1834,9,7,11,9
77115864,376,24,32,1834,6,6,8,8
77115886,380,11,15,917,3,3,4,4
77115908,385,28,15,2751,7,7,4,4
77115931,389,4,7,917,3,1,2,2
77115951,392,14,6,1834,2,4,0,2
77115971,396,32,35,917,8,8,7,9
77115995,401,29,26,917,9,7,10,6
77116016,403,33,34,917,10,8,12,8
77116038,407,11,16,1834,3,3,6,4
77116058,411,11,13,1834,3,3,0,4
77116078,415,29,22,1834,9,7,9,5
77116102,419,19,23,917,3,5,4,6
77116123,423,11,3,1834,3,3,1,1
77116145,427,4,0,1834,3,1,0,0
77116168,431,28,35,1834,7,7,7,9
