,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
53194262,1,8,0,2751,4,2,0,0
53194287,6,28,16,2751,7,7,6,4
53194308,11,32,26,1834,8,8,10,6
53194333,17,11,0,2751,3,3,0,0
53194355,22,11,15,917,3,3,4,4
53194378,28,32,36,917,8,8,9,9
53194401,35,11,3,1834,3,3,1,1
53194422,40,7,24,3668,2,2,6,6
53194443,45,28,36,1834,7,7,9,9
53194465,50,7,16,2751,2,2,6,4
53194488,55,4,2,917,3,1,4,0
53194509,61,7,3,917,2,2,1,1
53194531,66,29,27,1834,9,7,5,7
53194553,70,29,36,1834,9,7,9,9
53194575,75,8,15,1834,4,2,4,4
53194596,82,14,13,917,2,4,0,4
53194618,88,11,14,917,3,3,2,4
53194639,94,28,33,1834,7,7,10,8
53194662,100,15,16,917,4,4,6,4
53194686,106,15,13,1834,4,4,0,4
53194709,113,25,35,2751,8,6,7,9
53194729,120,12,15,917,5,3,4,4
53194751,123,24,27,917,6,6,5,7
53194776,130,28,36,1834,7,7,9,9
53194796,136,28,35,1834,7,7,7,9
53194818,140,14,16,1834,2,4,6,4
53194841,145,25,37,2751,8,6,11,9
53194863,150,11,14,917,3,3,2,4
53194885,156,12,10,1834,5,3,1,3
53194907,159,7,14,1834,2,2,2,4
53194928,167,21,15,1834,7,5,4,4
53194950,174,32,29,917,8,8,9,7
53194971,178,11,14,917,3,3,2,4
53194994,183,29,33,917,9,7,10,8
53195015,187,25,35,2751,8,6,7,9
53195035,192,8,20,2751,4,2,5,5
53195056,197,25,15,2751,8,6,4,4
53195077,201,4,7,917,3,1,2,2
53195097,206,29,37,1834,9,7,11,9
53195118,211,32,24,1834,8,8,6,6
53195140,214,11,19,1834,3,3,3,5
53195162,219,29,30,917,9,7,11,7
53195184,224,32,36,917,8,8,9,9
53195208,227,25,37,2751,8,6,11,9
53195235,234,22,35,3668,9,5,7,9
53195257,238,7,6,917,2,2,0,2
53195280,245,26,21,1834,10,6,7,5
53195303,250,15,0,3668,4,4,0,0
53195324,255,14,18,917,2,4,1,5
53195345,260,25,26,917,8,6,10,6
53195366,264,7,13,1834,2,2,0,4
53195387,269,25,37,2751,8,6,11,9
53195410,273,29,22,1834,9,7,9,5
53195435,278,22,28,1834,9,5,7,7
53195457,283,29,23,2751,9,7,4,6
53195480,290,11,13,1834,3,3,0,4
53195503,296,14,16,1834,2,4,6,4
53195525,301,24,15,1834,6,6,4,4
53195546,306,32,34,1834,8,8,12,8
53195566,313,10,12,1834,1,3,5,3
53195589,319,32,31,917,8,8,6,8
53195609,323,14,13,917,2,4,0,4
53195630,328,8,24,3668,4,2,6,6
53195652,332,28,35,1834,7,7,7,9
53195680,339,4,2,917,3,1,4,0
53195701,342,7,6,917,2,2,0,2
53195723,347,14,24,2751,2,4,6,6
53195748,351,25,36,2751,8,6,9,9
53195768,356,26,33,1834,10,6,10,8
53195791,361,8,4,917,4,2,3,1
53195814,366,11,14,917,3,3,2,4
53195836,372,29,37,1834,9,7,11,9
53195860,378,32,36,917,8,8,9,9
53195880,381,14,18,917,2,4,1,5
53195901,386,14,23,1834,2,4,4,6
53195923,390,32,27,1834,8,8,5,7
53195944,395,7,1,1834,2,2,2,0
53195968,400,29,23,2751,9,7,4,6
53195990,403,25,37,2751,8,6,11,9
53196011,407,11,0,2751,3,3,0,0
