,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
55140072,1,7,0,1834,2,2,0,0
55140094,5,11,10,917,3,3,1,3
55140115,11,11,1,2751,3,3,2,0
55140138,17,12,20,1834,5,3,5,5
55140158,20,18,9,3668,1,5,6,2
55140181,23,21,22,917,7,5,9,5
55140204,28,25,37,2751,8,6,11,9
55140224,33,28,27,917,7,7,5,7
55140246,38,32,36,917,8,8,9,9
55140266,42,4,16,2751,3,1,6,4
55140286,46,14,15,917,2,4,4,4
55140307,50,28,23,1834,7,7,4,6
55140329,54,11,13,1834,3,3,0,4
55140352,59,11,5,1834,3,3,5,1
55140375,63,8,1,1834,4,2,2,0
55140395,68,4,9,1834,3,1,6,2
55140416,72,25,15,2751,8,6,4,4
55140436,76,29,16,2751,9,7,6,4
55140456,81,8,16,1834,4,2,6,4
55140476,86,7,6,917,2,2,0,2
55140496,90,15,7,1834,4,4,2,2
55140517,92,5,0,2751,5,1,0,0
55140537,97,32,31,917,8,8,6,8
55140558,100,7,15,1834,2,2,4,4
55140580,104,11,16,1834,3,3,6,4
55140601,109,29,24,1834,9,7,6,6
55140621,113,7,9,1834,2,2,6,2
55140642,119,29,35,1834,9,7,7,9
55140663,125,29,26,917,9,7,10,6
55140685,129,32,30,1834,8,8,11,7
55140706,132,7,0,1834,2,2,0,0
55140727,137,1,2,917,2,0,4,0
55140748,141,25,30,1834,8,6,11,7
55140770,145,11,1,2751,3,3,2,0
55140793,149,5,2,917,5,1,4,0
55140814,153,28,33,1834,7,7,10,8
55140835,157,11,3,1834,3,3,1,1
55140858,162,11,16,1834,3,3,6,4
55140881,167,11,13,1834,3,3,0,4
55140902,170,7,9,1834,2,2,6,2
55140925,175,21,16,917,7,5,6,4
55140945,178,32,35,917,8,8,7,9
55140965,181,7,6,917,2,2,0,2
55140987,186,10,13,917,1,3,0,4
55141009,191,10,20,2751,1,3,5,5
55141030,195,11,0,2751,3,3,0,0
55141052,200,28,34,2751,7,7,12,8
55141074,206,15,16,917,4,4,6,4
55141095,211,7,0,1834,2,2,0,0
55141117,215,8,3,1834,4,2,1,1
55141137,218,4,0,1834,3,1,0,0
55141159,223,7,16,2751,2,2,6,4
55141181,226,7,20,2751,2,2,5,5
55141202,231,29,30,917,9,7,11,7
55141224,235,32,34,1834,8,8,12,8
55141244,239,25,21,917,8,6,7,5
55141265,243,11,10,917,3,3,1,3
55141287,246,11,1,2751,3,3,2,0
55141309,252,21,26,1834,7,5,10,6
55141331,255,15,16,917,4,4,6,4
55141352,259,25,21,917,8,6,7,5
55141374,266,25,24,917,8,6,6,6
55141396,269,7,16,2751,2,2,6,4
55141418,274,11,4,1834,3,3,3,1
55141439,278,25,16,1834,8,6,6,4
55141460,282,11,13,1834,3,3,0,4
55141482,287,11,6,1834,3,3,0,2
55141503,290,33,36,917,10,8,9,9
55141523,293,7,9,1834,2,2,6,2
55141544,299,11,6,1834,3,3,0,2
55141565,303,11,16,1834,3,3,6,4
55141585,306,29,37,1834,9,7,11,9
55141606,310,15,16,917,4,4,6,4
55141629,316,11,12,917,3,3,5,3
55141649,320,14,24,2751,2,4,6,6
55141670,325,28,23,1834,7,7,4,6
55141692,329,11,0,2751,3,3,0,0
55141714,333,4,6,1834,3,1,0,2
55141736,337,28,21,1834,7,7,7,5
55141756,341,4,3,917,3,1,1,1
55141778,345,11,13,1834,3,3,0,4
55141801,350,11,3,1834,3,3,1,1
55141821,354,11,23,2751,3,3,4,6
55141844,359,15,14,917,4,4,2,4
55141866,362,32,36,917,8,8,9,9
55141887,365,22,16,1834,9,5,6,4
55141908,370,7,0,1834,2,2,0,0
55141931,375,8,23,3668,4,2,4,6
55141953,380,10,14,917,1,3,2,4
55141974,383,7,14,1834,2,2,2,4
55141996,387,11,5,1834,3,3,5,1
55142016,391,24,36,2751,6,6,9,9
55142036,395,35,27,1834,7,9,5,7
55142056,399,11,12,917,3,3,5,3
55142077,403,24,15,1834,6,6,4,4
55142099,408,32,15,3668,8,8,4,4
55142119,412,28,35,1834,7,7,7,9
55142141,418,11,20,1834,3,3,5,5
55142164,424,24,15,1834,6,6,4,4
55142185,427,8,16,1834,4,2,6,4
55142207,430,10,18,1834,1,3,1,5
55142228,433,8,1,1834,4,2,2,0
55142249,437,7,14,1834,2,2,2,4
55142272,443,32,26,1834,8,8,10,6
55142293,446,29,15,3668,9,7,4,4
55142314,449,11,13,1834,3,3,0,4
55142334,452,28,16,2751,7,7,6,4
55142355,456,11,23,2751,3,3,4,6
55142376,460,9,7,1834,6,2,2,2
55142400,464,7,15,1834,2,2,4,4
55142423,470,11,14,917,3,3,2,4
55142443,475,4,9,1834,3,1,6,2
55142463,479,11,13,1834,3,3,0,4
55142486,484,25,37,2751,8,6,11,9
55142508,488,32,21,2751,8,8,7,5
55142531,491,8,16,1834,4,2,6,4
55142553,496,33,25,1834,10,8,8,6
55142576,499,11,16,1834,3,3,6,4
55142598,502,25,28,917,8,6,7,7
55142618,505,28,37,2751,7,7,11,9
55142640,511,7,3,917,2,2,1,1
55142662,515,11,24,2751,3,3,6,6
55142683,520,15,6,2751,4,4,0,2
55142704,525,14,8,1834,2,4,4,2
55142725,529,7,13,1834,2,2,0,4
55142749,535,9,5,917,6,2,5,1
55142770,540,15,10,1834,4,4,1,3
55142794,544,1,2,917,2,0,4,0
55142816,547,29,24,1834,9,7,6,6
55142836,552,4,15,2751,3,1,4,4
55142857,554,25,15,2751,8,6,4,4
55142877,558,4,14,2751,3,1,2,4
55142899,562,29,37,1834,9,7,11,9
55142921,567,8,0,2751,4,2,0,0
55142941,571,25,23,1834,8,6,4,6
55142967,576,29,36,1834,9,7,9,9
55142989,580,24,35,2751,6,6,7,9
55143012,585,25,27,1834,8,6,5,7
55143033,590,29,36,1834,9,7,9,9
55143057,595,11,3,1834,3,3,1,1
55143078,599,12,0,3668,5,3,0,0
55143101,603,29,21,1834,9,7,7,5
55143125,608,7,12,1834,2,2,5,3
55143147,614,7,1,1834,2,2,2,0
55143169,619,11,20,1834,3,3,5,5
55143192,624,7,24,3668,2,2,6,6
55143212,628,14,15,917,2,4,4,4
55143233,633,11,16,1834,3,3,6,4
55143253,636,28,23,1834,7,7,4,6
55143275,639,8,6,1834,4,2,0,2
55143297,643,32,24,1834,8,8,6,6
55143319,648,32,35,917,8,8,7,9
55143344,652,24,16,1834,6,6,6,4
55143364,657,25,26,917,8,6,10,6
55143384,661,29,35,1834,9,7,7,9
55143406,668,11,16,1834,3,3,6,4
55143429,672,8,5,917,4,2,5,1
55143450,675,25,35,2751,8,6,7,9
55143475,680,15,9,1834,4,4,6,2
55143498,685,15,6,2751,4,4,0,2
55143520,689,29,37,1834,9,7,11,9
55143544,692,11,13,1834,3,3,0,4
55143564,696,11,20,1834,3,3,5,5
55143587,700,25,15,2751,8,6,4,4
55143611,705,29,24,1834,9,7,6,6
55143633,709,26,21,1834,10,6,7,5
55143655,714,12,5,1834,5,3,5,1
55143677,717,7,0,1834,2,2,0,0
55143700,724,11,0,2751,3,3,0,0
55143723,728,29,35,1834,9,7,7,9
55143744,732,24,23,917,6,6,4,6
55143767,738,11,14,917,3,3,2,4
55143790,743,32,28,917,8,8,7,7
55143813,747,11,15,917,3,3,4,4
55143835,752,29,37,1834,9,7,11,9
55143859,758,32,34,1834,8,8,12,8
55143882,762,11,20,1834,3,3,5,5
55143904,766,4,0,1834,3,1,0,0
55143926,769,11,16,1834,3,3,6,4
55143947,774,29,22,1834,9,7,9,5
55143970,777,11,3,1834,3,3,1,1
55143992,780,7,2,1834,2,2,4,0
55144014,785,8,6,1834,4,2,0,2
55144038,790,29,33,917,9,7,10,8
55144060,795,11,16,1834,3,3,6,4
55144080,798,29,36,1834,9,7,9,9
55144101,801,28,36,1834,7,7,9,9
55144122,804,11,10,917,3,3,1,3
55144144,807,28,35,1834,7,7,7,9
55144167,811,25,20,1834,8,6,5,5
55144189,816,7,3,917,2,2,1,1
55144209,819,32,37,1834,8,8,11,9
55144232,824,15,5,2751,4,4,5,1
55144256,826,12,0,3668,5,3,0,0
55144280,829,7,9,1834,2,2,6,2
55144303,833,32,34,1834,8,8,12,8
55144328,838,7,3,917,2,2,1,1
55144350,843,33,37,917,10,8,11,9
55144373,848,7,12,1834,2,2,5,3
55144394,851,11,5,1834,3,3,5,1
55144417,855,14,12,1834,2,4,5,3
55144440,861,21,15,1834,7,5,4,4
55144461,867,28,26,1834,7,7,10,6
55144484,872,8,11,917,4,2,3,3
55144506,876,7,0,1834,2,2,0,0
55144526,882,8,12,917,4,2,5,3
55144548,885,29,37,1834,9,7,11,9
55144570,889,28,35,1834,7,7,7,9
55144591,893,11,8,917,3,3,4,2
55144613,896,28,24,917,7,7,6,6
55144634,901,14,16,1834,2,4,6,4
55144655,905,11,3,1834,3,3,1,1
55144677,910,27,36,2751,5,7,9,9
55144698,916,18,10,1834,1,5,1,3
55144719,921,25,37,2751,8,6,11,9
55144741,926,25,20,1834,8,6,5,5
55144762,929,27,36,2751,5,7,9,9
55144782,932,28,37,2751,7,7,11,9
55144804,936,11,20,1834,3,3,5,5
55144825,942,15,9,1834,4,4,6,2
55144846,946,28,24,917,7,7,6,6
55144867,950,15,5,2751,4,4,5,1
55144888,956,4,1,917,3,1,2,0
55144909,958,7,10,917,2,2,1,3
55144930,963,15,20,917,4,4,5,5
