,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
72747625,2,8,7,917,4,2,2,2
72747648,20,4,1,917,3,1,2,0
72747671,36,25,37,2751,8,6,11,9
72747692,48,7,2,1834,2,2,4,0
72747713,67,7,11,917,2,2,3,3
72747734,83,10,13,917,1,3,0,4
72747755,100,11,9,1834,3,3,6,2
72747778,115,1,13,3668,2,0,0,4
72747798,132,11,0,2751,3,3,0,0
72747818,140,8,18,2751,4,2,1,5
72747838,152,4,9,1834,3,1,6,2
72747859,170,25,15,2751,8,6,4,4
72747880,186,28,37,2751,7,7,11,9
72747900,204,7,19,2751,2,2,3,5
72747920,218,17,15,1834,8,4,4,4
72747942,234,11,20,1834,3,3,5,5
72747964,245,28,33,1834,7,7,10,8
72747987,261,11,16,1834,3,3,6,4
72748007,272,14,23,1834,2,4,4,6
72748027,287,18,24,2751,1,5,6,6
72748050,306,32,30,1834,8,8,11,7
72748073,319,32,35,917,8,8,7,9
72748095,331,25,27,1834,8,6,5,7
72748116,340,32,36,917,8,8,9,9
72748140,353,32,35,917,8,8,7,9
72748161,369,4,7,917,3,1,2,2
72748182,390,29,35,1834,9,7,7,9
72748203,405,28,36,1834,7,7,9,9
72748224,418,28,24,917,7,7,6,6
72748245,433,11,6,1834,3,3,0,2
72748267,447,33,37,917,10,8,11,9
72748290,461,11,0,2751,3,3,0,0
72748312,475,4,1,917,3,1,2,0
72748332,486,8,1,1834,4,2,2,0
72748353,498,15,24,1834,4,4,6,6
72748376,512,11,1,2751,3,3,2,0
72748396,525,11,5,1834,3,3,5,1
72748421,540,14,15,917,2,4,4,4
72748441,550,14,8,1834,2,4,4,2
72748462,560,25,23,1834,8,6,4,6
72748486,573,7,10,917,2,2,1,3
72748508,585,32,36,917,8,8,9,9
72748534,595,28,27,917,7,7,5,7
72748555,606,29,35,1834,9,7,7,9
72748576,616,7,20,2751,2,2,5,5
72748598,626,12,15,917,5,3,4,4
72748619,644,21,23,1834,7,5,4,6
72748643,655,8,14,1834,4,2,2,4
72748665,670,32,36,917,8,8,9,9
72748687,682,4,5,917,3,1,5,1
72748709,694,31,35,917,6,8,7,9
72748729,710,28,36,1834,7,7,9,9
72748751,719,15,1,3668,4,4,2,0
72748773,730,18,13,917,1,5,0,4
72748794,739,28,33,1834,7,7,10,8
72748815,753,29,36,1834,9,7,9,9
72748838,765,24,21,917,6,6,7,5
72748858,777,29,35,1834,9,7,7,9
72748879,785,28,36,1834,7,7,9,9
72748899,795,29,36,1834,9,7,9,9
72748922,804,15,7,1834,4,4,2,2
72748945,820,8,9,917,4,2,6,2
72748967,831,28,15,2751,7,7,4,4
72748988,839,7,2,1834,2,2,4,0
72749011,851,7,13,1834,2,2,0,4
72749031,861,11,14,917,3,3,2,4
72749051,874,8,14,1834,4,2,2,4
72749073,882,10,6,917,1,3,0,2
72749095,896,11,20,1834,3,3,5,5
72749116,906,26,24,1834,10,6,6,6
72749136,919,7,2,1834,2,2,4,0
72749159,930,8,2,1834,4,2,4,0
72749183,940,8,16,1834,4,2,6,4
72749203,949,11,12,917,3,3,5,3
72749226,960,31,15,3668,6,8,4,4
72749248,977,28,36,1834,7,7,9,9
72749273,996,29,23,2751,9,7,4,6
72749294,1006,25,30,1834,8,6,11,7
72749316,1016,28,33,1834,7,7,10,8
72749336,1028,3,13,2751,1,1,0,4
72749356,1037,29,23,2751,9,7,4,6
72749376,1050,8,1,1834,4,2,2,0
72749396,1061,3,6,917,1,1,0,2
72749419,1074,28,17,2751,7,7,8,4
72749440,1082,11,16,1834,3,3,6,4
72749461,1092,11,16,1834,3,3,6,4
72749483,1101,11,16,1834,3,3,6,4
72749506,1110,11,9,1834,3,3,6,2
