,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
12235251,0,8,14,1834,4,2,2,4
12235272,3,11,14,917,3,3,2,4
12235293,7,7,15,1834,2,2,4,4
12235317,10,25,37,2751,8,6,11,9
12235339,13,26,36,2751,10,6,9,9
12235361,17,28,27,917,7,7,5,7
12235386,20,35,33,1834,7,9,10,8
12235410,24,7,14,1834,2,2,2,4
12235431,26,16,35,4585,6,4,7,9
12235454,30,32,24,1834,8,8,6,6
12235475,33,9,15,1834,6,2,4,4
12235496,36,11,16,1834,3,3,6,4
12235517,39,8,13,2751,4,2,0,4
12235543,44,8,0,2751,4,2,0,0
12235564,47,11,24,2751,3,3,6,6
12235586,50,8,18,2751,4,2,1,5
12235607,54,25,23,1834,8,6,4,6
12235629,58,11,14,917,3,3,2,4
12235651,62,27,35,1834,5,7,7,9
12235673,67,25,26,917,8,6,10,6
12235697,70,11,20,1834,3,3,5,5
12235717,73,29,35,1834,9,7,7,9
12235738,76,29,35,1834,9,7,7,9
12235759,81,11,16,1834,3,3,6,4
12235779,83,11,6,1834,3,3,0,2
12235802,87,8,2,1834,4,2,4,0
12235824,89,8,0,2751,4,2,0,0
12235846,92,32,26,1834,8,8,10,6
12235868,97,28,26,1834,7,7,10,6
12235889,101,29,26,917,9,7,10,6
12235912,105,29,22,1834,9,7,9,5
12235933,108,25,29,917,8,6,9,7
12235955,111,7,6,917,2,2,0,2
12235976,114,11,9,1834,3,3,6,2
12235996,118,32,37,1834,8,8,11,9
12236017,120,11,0,2751,3,3,0,0
12236040,125,11,14,917,3,3,2,4
12236062,128,11,13,1834,3,3,0,4
12236085,132,11,6,1834,3,3,0,2
12236107,136,29,31,1834,9,7,6,8
12236130,142,32,37,1834,8,8,11,9
12236153,146,22,24,1834,9,5,6,6
12236173,150,22,30,1834,9,5,11,7
12236194,153,5,13,3668,5,1,0,4
12236217,157,28,17,2751,7,7,8,4
12236237,160,25,30,1834,8,6,11,7
12236259,165,10,6,917,1,3,0,2
12236283,168,36,37,917,9,9,11,9
12236304,172,10,2,2751,1,3,4,0
12236326,175,10,12,1834,1,3,5,3
12236347,178,7,0,1834,2,2,0,0
12236373,181,8,15,1834,4,2,4,4
12236393,183,1,20,4585,2,0,5,5
12236415,186,32,34,1834,8,8,12,8
12236437,189,30,34,917,11,7,12,8
12236462,193,9,8,917,6,2,4,2
12236484,196,28,23,1834,7,7,4,6
12236508,202,4,20,3668,3,1,5,5
12236530,206,7,9,1834,2,2,6,2
12236554,209,25,24,917,8,6,6,6
12236577,213,29,30,917,9,7,11,7
12236598,217,20,23,917,5,5,4,6
12236619,221,4,13,2751,3,1,0,4
12236641,224,11,6,1834,3,3,0,2
12236665,228,7,0,1834,2,2,0,0
12236686,232,31,35,917,6,8,7,9
12236710,235,32,16,3668,8,8,6,4
12236732,239,11,3,1834,3,3,1,1
12236752,243,32,33,917,8,8,10,8
12236774,244,7,14,1834,2,2,2,4
12236795,248,25,21,917,8,6,7,5
12236816,251,22,21,917,9,5,7,5
12236838,254,17,21,917,8,4,7,5
12236860,259,11,13,1834,3,3,0,4
12236880,263,7,24,3668,2,2,6,6
12236903,266,8,9,917,4,2,6,2
12236924,269,14,20,1834,2,4,5,5
12236945,273,15,24,1834,4,4,6,6
12236969,278,7,3,917,2,2,1,1
12236993,282,7,5,1834,2,2,5,1
12237015,285,14,5,2751,2,4,5,1
12237038,288,11,20,1834,3,3,5,5
12237059,292,7,9,1834,2,2,6,2
12237079,295,28,26,1834,7,7,10,6
12237101,298,31,29,1834,6,8,9,7
12237121,301,21,26,1834,7,5,10,6
12237142,304,11,5,1834,3,3,5,1
12237163,308,10,13,917,1,3,0,4
12237183,311,11,16,1834,3,3,6,4
12237206,314,25,20,1834,8,6,5,5
12237230,317,11,0,2751,3,3,0,0
12237252,320,25,23,1834,8,6,4,6
12237273,324,12,8,917,5,3,4,2
12237296,329,11,16,1834,3,3,6,4
12237317,333,15,16,917,4,4,6,4
12237338,336,8,0,2751,4,2,0,0
12237361,338,11,2,2751,3,3,4,0
12237383,342,3,6,917,1,1,0,2
12237406,346,7,0,1834,2,2,0,0
12237426,349,12,19,1834,5,3,3,5
12237449,353,29,35,1834,9,7,7,9
12237470,356,22,31,2751,9,5,6,8
12237494,360,11,15,917,3,3,4,4
12237516,363,5,9,917,5,1,6,2
12237536,367,33,37,917,10,8,11,9
12237558,370,28,34,2751,7,7,12,8
12237582,373,7,10,917,2,2,1,3
12237605,377,25,22,917,8,6,9,5
12237627,380,11,3,1834,3,3,1,1
12237648,385,11,13,1834,3,3,0,4
12237673,390,4,3,917,3,1,1,1
12237695,394,11,14,917,3,3,2,4
12237717,398,11,13,1834,3,3,0,4
12237738,401,11,5,1834,3,3,5,1
12237761,405,25,37,2751,8,6,11,9
12237785,409,4,3,917,3,1,1,1
12237808,413,22,23,2751,9,5,4,6
12237829,416,7,0,1834,2,2,0,0
12237851,420,8,0,2751,4,2,0,0
12237874,424,29,37,1834,9,7,11,9
12237897,427,11,20,1834,3,3,5,5
12237918,430,11,13,1834,3,3,0,4
12237939,434,7,6,917,2,2,0,2
12237962,436,12,7,1834,5,3,2,2
12237984,439,28,37,2751,7,7,11,9
12238006,442,26,16,2751,10,6,6,4
12238029,446,28,26,1834,7,7,10,6
12238050,449,4,6,1834,3,1,0,2
12238074,453,4,12,1834,3,1,5,3
12238096,456,11,16,1834,3,3,6,4
12238116,460,11,14,917,3,3,2,4
12238138,464,11,3,1834,3,3,1,1
12238161,467,11,13,1834,3,3,0,4
12238181,470,29,36,1834,9,7,9,9
12238201,474,7,18,2751,2,2,1,5
12238223,478,29,36,1834,9,7,9,9
12238248,481,4,6,1834,3,1,0,2
12238270,484,11,12,917,3,3,5,3
12238294,488,11,16,1834,3,3,6,4
12238319,492,4,8,917,3,1,4,2
12238340,497,19,18,917,3,5,1,5
12238367,502,28,35,1834,7,7,7,9
12238390,505,29,37,1834,9,7,11,9
12238412,509,4,2,917,3,1,4,0
12238433,512,7,2,1834,2,2,4,0
12238457,515,29,16,2751,9,7,6,4
12238481,519,28,37,2751,7,7,11,9
12238501,522,25,23,1834,8,6,4,6
12238524,527,12,0,3668,5,3,0,0
12238547,530,7,2,1834,2,2,4,0
12238569,532,2,0,1834,4,0,0,0
12238590,536,21,28,1834,7,5,7,7
12238611,538,8,4,917,4,2,3,1
12238632,540,12,8,917,5,3,4,2
12238654,543,11,16,1834,3,3,6,4
12238678,547,11,1,2751,3,3,2,0
12238698,550,14,24,2751,2,4,6,6
12238718,552,8,2,1834,4,2,4,0
12238743,557,12,2,2751,5,3,4,0
12238767,561,7,13,1834,2,2,0,4
12238789,564,29,15,3668,9,7,4,4
12238810,568,32,21,2751,8,8,7,5
12238833,571,31,15,3668,6,8,4,4
12238855,575,29,37,1834,9,7,11,9
12238878,579,25,16,1834,8,6,6,4
12238902,582,11,18,1834,3,3,1,5
12238924,586,12,14,1834,5,3,2,4
12238945,590,8,15,1834,4,2,4,4
12238965,595,28,24,917,7,7,6,6
12238988,598,10,5,2751,1,3,5,1
12239012,603,8,0,2751,4,2,0,0
12239032,606,30,34,917,11,7,12,8
12239052,610,28,23,1834,7,7,4,6
12239072,615,7,24,3668,2,2,6,6
12239093,620,15,0,3668,4,4,0,0
12239119,625,11,14,917,3,3,2,4
12239141,627,25,29,917,8,6,9,7
12239163,630,5,9,917,5,1,6,2
12239184,634,8,2,1834,4,2,4,0
12239210,638,32,26,1834,8,8,10,6
12239230,641,7,8,917,2,2,4,2
12239253,645,7,0,1834,2,2,0,0
12239274,647,28,36,1834,7,7,9,9
12239295,650,15,13,1834,4,4,0,4
12239317,655,15,24,1834,4,4,6,6
12239337,657,4,0,1834,3,1,0,0
12239360,660,11,20,1834,3,3,5,5
12239381,664,25,16,1834,8,6,6,4
12239405,668,7,0,1834,2,2,0,0
12239428,672,8,1,1834,4,2,2,0
12239449,675,7,0,1834,2,2,0,0
12239470,679,11,12,917,3,3,5,3
12239492,681,25,36,2751,8,6,9,9
12239518,685,25,37,2751,8,6,11,9
12239543,690,28,15,2751,7,7,4,4
12239564,694,18,24,2751,1,5,6,6
12239584,697,8,10,1834,4,2,1,3
12239605,700,8,14,1834,4,2,2,4
12239629,704,11,13,1834,3,3,0,4
12239651,707,25,36,2751,8,6,9,9
12239675,709,8,0,2751,4,2,0,0
12239698,713,12,23,2751,5,3,4,6
12239719,716,8,16,1834,4,2,6,4
12239744,721,29,37,1834,9,7,11,9
12239768,727,7,13,1834,2,2,0,4
12239790,731,30,26,917,11,7,10,6
12239811,734,7,0,1834,2,2,0,0
12239833,738,8,5,917,4,2,5,1
12239859,742,35,36,917,7,9,9,9
12239882,745,29,34,1834,9,7,12,8
12239905,749,28,35,1834,7,7,7,9
12239927,751,7,14,1834,2,2,2,4
12239947,755,24,26,1834,6,6,10,6
12239972,760,7,8,917,2,2,4,2
12239996,763,25,35,2751,8,6,7,9
12240017,766,7,2,1834,2,2,4,0
12240040,771,4,3,917,3,1,1,1
12240060,773,8,16,1834,4,2,6,4
12240083,778,29,36,1834,9,7,9,9
12240104,781,8,9,917,4,2,6,2
12240129,785,10,13,917,1,3,0,4
12240153,790,11,24,2751,3,3,6,6
12240175,794,29,37,1834,9,7,11,9
12240196,796,4,7,917,3,1,2,2
12240218,799,21,23,1834,7,5,4,6
