,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
65211773,1,8,13,2751,4,2,0,4
65211795,5,15,16,917,4,4,6,4
65211815,7,15,23,1834,4,4,4,6
65211836,12,4,10,1834,3,1,1,3
65211860,16,7,0,1834,2,2,0,0
65211883,21,21,16,917,7,5,6,4
65211907,26,11,0,2751,3,3,0,0
65211930,30,5,10,2751,5,1,1,3
65211953,34,12,19,1834,5,3,3,5
65211975,38,12,9,917,5,3,6,2
65211996,41,4,7,917,3,1,2,2
65212020,47,11,24,2751,3,3,6,6
65212040,51,28,15,2751,7,7,4,4
65212062,59,14,20,1834,2,4,5,5
65212086,66,8,0,2751,4,2,0,0
65212108,71,15,24,1834,4,4,6,6
65212129,74,8,13,2751,4,2,0,4
65212150,78,11,18,1834,3,3,1,5
65212171,82,7,13,1834,2,2,0,4
65212192,88,7,14,1834,2,2,2,4
65212214,92,4,23,4585,3,1,4,6
65212236,96,29,22,1834,9,7,9,5
65212261,102,10,6,917,1,3,0,2
65212287,106,11,20,1834,3,3,5,5
65212307,109,8,14,1834,4,2,2,4
65212330,115,28,23,1834,7,7,4,6
65212350,118,15,24,1834,4,4,6,6
65212371,123,7,9,1834,2,2,6,2
65212396,127,11,13,1834,3,3,0,4
65212420,132,11,0,2751,3,3,0,0
65212444,136,29,37,1834,9,7,11,9
65212467,140,11,16,1834,3,3,6,4
65212490,145,25,29,917,8,6,9,7
65212511,150,32,16,3668,8,8,6,4
65212531,154,14,16,1834,2,4,6,4
65212552,158,28,24,917,7,7,6,6
65212573,164,8,11,917,4,2,3,3
65212594,168,15,1,3668,4,4,2,0
65212615,171,9,3,2751,6,2,1,1
65212638,173,8,16,1834,4,2,6,4
65212661,179,10,16,2751,1,3,6,4
65212682,185,8,14,1834,4,2,2,4
65212703,188,29,35,1834,9,7,7,9
65212723,192,7,0,1834,2,2,0,0
65212744,196,4,16,2751,3,1,6,4
65212766,199,11,16,1834,3,3,6,4
65212788,203,4,13,2751,3,1,0,4
65212813,208,8,16,1834,4,2,6,4
65212833,212,7,0,1834,2,2,0,0
65212854,215,25,36,2751,8,6,9,9
65212877,220,8,16,1834,4,2,6,4
65212899,224,11,12,917,3,3,5,3
65212922,229,25,23,1834,8,6,4,6
65212944,234,24,22,1834,6,6,9,5
65212969,239,32,37,1834,8,8,11,9
65212990,242,29,16,2751,9,7,6,4
65213013,249,33,36,917,10,8,9,9
65213035,254,32,30,1834,8,8,11,7
65213057,259,8,23,3668,4,2,4,6
65213077,263,11,13,1834,3,3,0,4
65213097,266,26,36,2751,10,6,9,9
65213122,272,7,6,917,2,2,0,2
65213145,276,32,36,917,8,8,9,9
65213165,279,11,9,1834,3,3,6,2
65213186,284,12,16,917,5,3,6,4
65213206,288,8,13,2751,4,2,0,4
65213231,293,11,18,1834,3,3,1,5
65213251,297,11,24,2751,3,3,6,6
65213275,302,11,15,917,3,3,4,4
65213299,308,10,24,3668,1,3,6,6
65213321,311,12,23,2751,5,3,4,6
65213342,315,8,16,1834,4,2,6,4
65213363,320,3,5,1834,1,1,5,1
65213386,325,28,15,2751,7,7,4,4
65213406,329,11,12,917,3,3,5,3
65213430,334,7,13,1834,2,2,0,4
65213454,338,11,9,1834,3,3,6,2
65213475,342,11,15,917,3,3,4,4
65213495,345,11,9,1834,3,3,6,2
65213515,348,32,35,917,8,8,7,9
65213536,351,25,24,917,8,6,6,6
65213557,356,32,36,917,8,8,9,9
65213579,360,8,13,2751,4,2,0,4
65213599,366,8,3,1834,4,2,1,1
65213621,371,15,1,3668,4,4,2,0
65213641,377,25,36,2751,8,6,9,9
65213665,383,11,2,2751,3,3,4,0
65213686,389,2,3,1834,4,0,1,1
65213709,392,7,2,1834,2,2,4,0
65213730,398,11,7,917,3,3,2,2
65213752,402,7,5,1834,2,2,5,1
65213773,406,32,35,917,8,8,7,9
65213793,411,10,1,2751,1,3,2,0
65213815,416,6,3,917,0,2,1,1
65213835,418,35,23,2751,7,9,4,6
65213859,422,8,16,1834,4,2,6,4
65213882,427,8,16,1834,4,2,6,4
65213906,432,26,37,2751,10,6,11,9
65213926,436,11,16,1834,3,3,6,4
65213950,441,11,13,1834,3,3,0,4
65213973,447,8,15,1834,4,2,4,4
65213998,451,28,36,1834,7,7,9,9
65214018,456,15,18,1834,4,4,1,5
65214039,462,29,36,1834,9,7,9,9
65214061,465,28,36,1834,7,7,9,9
65214082,470,8,15,1834,4,2,4,4
65214105,473,25,22,917,8,6,9,5
65214128,479,32,35,917,8,8,7,9
65214150,482,4,16,2751,3,1,6,4
65214173,489,25,34,2751,8,6,12,8
65214193,492,8,11,917,4,2,3,3
65214215,496,15,24,1834,4,4,6,6
65214239,500,8,24,3668,4,2,6,6
65214260,504,29,22,1834,9,7,9,5
65214282,509,11,0,2751,3,3,0,0
65214305,514,11,20,1834,3,3,5,5
65214326,521,29,35,1834,9,7,7,9
65214348,528,7,12,1834,2,2,5,3
65214369,532,25,21,917,8,6,7,5
65214390,535,11,5,1834,3,3,5,1
65214411,541,10,6,917,1,3,0,2
65214432,545,29,16,2751,9,7,6,4
65214454,550,28,21,1834,7,7,7,5
65214479,555,22,20,1834,9,5,5,5
65214500,558,28,36,1834,7,7,9,9
65214520,563,7,3,917,2,2,1,1
65214542,570,4,0,1834,3,1,0,0
65214565,574,28,36,1834,7,7,9,9
65214587,578,11,13,1834,3,3,0,4
65214609,584,11,10,917,3,3,1,3
65214629,588,25,23,1834,8,6,4,6
65214651,592,7,13,1834,2,2,0,4
65214671,596,28,36,1834,7,7,9,9
65214691,599,12,24,2751,5,3,6,6
65214712,604,3,1,917,1,1,2,0
65214732,610,15,9,1834,4,4,6,2
65214755,615,32,35,917,8,8,7,9
65214777,619,29,15,3668,9,7,4,4
65214798,623,11,10,917,3,3,1,3
65214821,627,28,23,1834,7,7,4,6
65214844,633,11,0,2751,3,3,0,0
65214866,639,4,6,1834,3,1,0,2
65214887,643,8,9,917,4,2,6,2
65214909,647,11,18,1834,3,3,1,5
65214931,652,25,37,2751,8,6,11,9
65214954,655,1,0,917,2,0,0,0
65214977,661,25,33,1834,8,6,10,8
65214998,666,19,18,917,3,5,1,5
65215018,670,14,2,3668,2,4,4,0
65215044,675,11,23,2751,3,3,4,6
65215064,679,7,13,1834,2,2,0,4
65215087,683,8,6,1834,4,2,0,2
65215107,685,22,21,917,9,5,7,5
65215127,690,33,37,917,10,8,11,9
65215151,695,15,9,1834,4,4,6,2
65215172,699,15,16,917,4,4,6,4
65215198,702,21,20,917,7,5,5,5
65215220,707,14,15,917,2,4,4,4
65215243,710,7,0,1834,2,2,0,0
65215263,714,11,16,1834,3,3,6,4
65215286,719,11,19,1834,3,3,3,5
65215309,724,4,9,1834,3,1,6,2
65215329,727,10,7,917,1,3,2,2
65215350,732,10,13,917,1,3,0,4
65215371,735,7,13,1834,2,2,0,4
65215394,738,11,18,1834,3,3,1,5
65215416,742,28,20,1834,7,7,5,5
65215441,747,11,18,1834,3,3,1,5
65215464,752,11,10,917,3,3,1,3
65215488,757,7,13,1834,2,2,0,4
65215509,759,4,0,1834,3,1,0,0
65215529,763,28,21,1834,7,7,7,5
