,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
25639277,0,28,24,917,7,7,6,6
25639300,4,1,6,1834,2,0,0,2
25639320,7,24,16,1834,6,6,6,4
25639341,13,4,16,2751,3,1,6,4
25639362,17,21,34,3668,7,5,12,8
25639383,21,24,34,3668,6,6,12,8
25639406,24,11,14,917,3,3,2,4
25639428,27,26,21,1834,10,6,7,5
25639451,31,35,36,917,7,9,9,9
25639471,35,9,5,917,6,2,5,1
25639491,38,29,36,1834,9,7,9,9
25639511,41,25,27,1834,8,6,5,7
25639535,47,8,12,917,4,2,5,3
25639557,52,25,36,2751,8,6,9,9
25639577,56,10,12,1834,1,3,5,3
25639598,59,14,6,1834,2,4,0,2
25639622,64,8,20,2751,4,2,5,5
25639647,67,8,7,917,4,2,2,2
25639670,70,14,24,2751,2,4,6,6
25639696,74,15,13,1834,4,4,0,4
25639717,78,29,36,1834,9,7,9,9
25639737,81,29,35,1834,9,7,7,9
25639758,85,8,2,1834,4,2,4,0
25639781,89,7,15,1834,2,2,4,4
25639803,93,8,2,1834,4,2,4,0
25639824,97,29,22,1834,9,7,9,5
25639847,102,4,9,1834,3,1,6,2
25639868,106,8,2,1834,4,2,4,0
25639888,110,32,37,1834,8,8,11,9
25639912,113,11,3,1834,3,3,1,1
25639933,116,32,16,3668,8,8,6,4
25639957,120,30,15,4585,11,7,4,4
25639977,123,28,22,1834,7,7,9,5
25639997,126,8,0,2751,4,2,0,0
25640017,129,7,20,2751,2,2,5,5
25640038,132,29,37,1834,9,7,11,9
25640058,135,32,37,1834,8,8,11,9
25640080,140,28,35,1834,7,7,7,9
25640103,145,8,13,2751,4,2,0,4
25640125,149,14,24,2751,2,4,6,6
25640145,153,32,15,3668,8,8,4,4
25640168,158,29,23,2751,9,7,4,6
25640191,161,11,1,2751,3,3,2,0
25640211,166,14,13,917,2,4,0,4
25640231,169,7,0,1834,2,2,0,0
25640252,172,29,24,1834,9,7,6,6
25640272,176,8,0,2751,4,2,0,0
25640293,179,25,23,1834,8,6,4,6
25640314,183,28,30,1834,7,7,11,7
25640334,186,25,27,1834,8,6,5,7
25640355,189,7,0,1834,2,2,0,0
25640376,191,29,15,3668,9,7,4,4
25640397,194,7,13,1834,2,2,0,4
25640417,197,26,15,3668,10,6,4,4
25640439,202,2,0,1834,4,0,0,0
25640462,208,32,34,1834,8,8,12,8
25640484,211,11,3,1834,3,3,1,1
25640506,214,2,10,2751,4,0,1,3
25640526,217,8,20,2751,4,2,5,5
