,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
40644982,3,28,37,2751,7,7,11,9
40645006,8,29,26,917,9,7,10,6
40645026,13,7,0,1834,2,2,0,0
40645049,18,11,23,2751,3,3,4,6
40645073,22,8,16,1834,4,2,6,4
40645096,26,26,29,917,10,6,9,7
40645117,30,28,26,1834,7,7,10,6
40645140,36,12,10,1834,5,3,1,3
40645160,40,19,24,1834,3,5,6,6
40645181,43,4,16,2751,3,1,6,4
40645201,48,29,34,1834,9,7,12,8
40645223,51,10,0,2751,1,3,0,0
40645247,55,21,23,1834,7,5,4,6
40645269,58,11,14,917,3,3,2,4
40645293,63,25,23,1834,8,6,4,6
40645320,65,8,9,917,4,2,6,2
40645342,69,10,13,917,1,3,0,4
40645362,73,7,16,2751,2,2,6,4
40645383,76,8,7,917,4,2,2,2
40645407,79,4,3,917,3,1,1,1
40645427,83,25,35,2751,8,6,7,9
40645448,86,29,28,917,9,7,7,7
40645471,90,8,0,2751,4,2,0,0
40645493,93,25,35,2751,8,6,7,9
40645514,96,29,30,917,9,7,11,7
40645534,102,7,15,1834,2,2,4,4
40645555,105,4,1,917,3,1,2,0
40645578,108,11,15,917,3,3,4,4
40645600,112,11,9,1834,3,3,6,2
40645620,116,15,9,1834,4,4,6,2
40645642,120,4,3,917,3,1,1,1
40645663,124,15,13,1834,4,4,0,4
40645684,127,12,2,2751,5,3,4,0
40645707,133,25,36,2751,8,6,9,9
40645727,137,26,29,917,10,6,9,7
40645747,141,11,1,2751,3,3,2,0
40645767,145,10,9,2751,1,3,6,2
40645788,149,7,0,1834,2,2,0,0
40645809,153,11,13,1834,3,3,0,4
40645830,157,28,35,1834,7,7,7,9
40645851,162,28,31,917,7,7,6,8
40645873,165,7,9,1834,2,2,6,2
40645896,169,8,2,1834,4,2,4,0
40645919,174,12,16,917,5,3,6,4
40645941,178,4,3,917,3,1,1,1
40645962,181,11,3,1834,3,3,1,1
40645984,185,32,23,2751,8,8,4,6
40646004,188,25,35,2751,8,6,7,9
40646028,195,11,9,1834,3,3,6,2
40646051,198,10,1,2751,1,3,2,0
40646076,203,11,3,1834,3,3,1,1
40646097,207,11,18,1834,3,3,1,5
40646120,211,29,36,1834,9,7,9,9
40646141,216,29,24,1834,9,7,6,6
40646162,220,2,5,917,4,0,5,1
40646183,224,11,5,1834,3,3,5,1
40646204,228,26,37,2751,10,6,11,9
40646224,232,12,14,1834,5,3,2,4
40646247,237,12,16,917,5,3,6,4
40646271,242,29,35,1834,9,7,7,9
40646294,246,11,6,1834,3,3,0,2
40646314,250,28,35,1834,7,7,7,9
40646335,253,29,36,1834,9,7,9,9
40646359,256,7,16,2751,2,2,6,4
40646380,260,29,27,1834,9,7,5,7
40646401,264,32,24,1834,8,8,6,6
40646424,268,32,35,917,8,8,7,9
40646447,272,25,21,917,8,6,7,5
40646471,276,7,1,1834,2,2,2,0
40646491,279,7,1,1834,2,2,2,0
40646514,284,21,24,917,7,5,6,6
40646538,288,8,13,2751,4,2,0,4
40646559,291,7,9,1834,2,2,6,2
40646580,294,14,13,917,2,4,0,4
40646602,298,29,37,1834,9,7,11,9
40646624,301,29,34,1834,9,7,12,8
40646647,306,29,15,3668,9,7,4,4
40646673,310,32,37,1834,8,8,11,9
40646695,313,24,15,1834,6,6,4,4
40646715,317,28,36,1834,7,7,9,9
40646738,320,29,34,1834,9,7,12,8
40646759,322,32,15,3668,8,8,4,4
40646783,325,11,5,1834,3,3,5,1
40646806,329,7,16,2751,2,2,6,4
40646830,333,14,3,2751,2,4,1,1
40646851,338,29,31,1834,9,7,6,8
40646871,343,25,33,1834,8,6,10,8
40646893,345,25,36,2751,8,6,9,9
40646915,348,4,2,917,3,1,4,0
40646939,352,29,37,1834,9,7,11,9
40646960,356,25,20,1834,8,6,5,5
40646981,360,28,26,1834,7,7,10,6
40647004,363,11,15,917,3,3,4,4
40647027,368,11,6,1834,3,3,0,2
40647049,372,22,35,3668,9,5,7,9
40647071,376,28,21,1834,7,7,7,5
40647091,381,25,16,1834,8,6,6,4
40647113,385,11,16,1834,3,3,6,4
40647134,389,11,0,2751,3,3,0,0
40647156,392,4,12,1834,3,1,5,3
40647177,397,6,13,1834,0,2,0,4
40647198,399,11,12,917,3,3,5,3
40647223,404,36,37,917,9,9,11,9
40647245,407,25,15,2751,8,6,4,4
40647266,411,29,26,917,9,7,10,6
40647289,416,25,26,917,8,6,10,6
40647311,420,14,12,1834,2,4,5,3
40647333,423,33,30,917,10,8,11,7
40647355,430,4,1,917,3,1,2,0
40647375,433,29,37,1834,9,7,11,9
40647397,437,10,13,917,1,3,0,4
40647419,441,7,16,2751,2,2,6,4
40647441,445,25,23,1834,8,6,4,6
40647466,449,22,16,1834,9,5,6,4
40647487,452,28,35,1834,7,7,7,9
40647509,456,14,24,2751,2,4,6,6
40647530,461,11,3,1834,3,3,1,1
40647551,463,29,35,1834,9,7,7,9
40647571,467,7,0,1834,2,2,0,0
40647593,472,8,0,2751,4,2,0,0
40647616,476,32,27,1834,8,8,5,7
40647640,478,28,16,2751,7,7,6,4
40647661,482,25,32,1834,8,6,8,8
40647682,485,32,37,1834,8,8,11,9
40647707,490,25,35,2751,8,6,7,9
40647732,494,25,21,917,8,6,7,5
40647757,500,11,6,1834,3,3,0,2
40647778,503,32,37,1834,8,8,11,9
